"","code","tenure.id","dob","start_date_aligned","end_date_aligned","month","start","stop","event","cyst","Unit","N.Females","Total.Males","N.Former.Leaders","N.Followers","N.Chaos","N.Leaders","start_as_leader","end_follow_still_leader","tenure_length_aligned","adjusted_end","age_at_start","age_at_month","cyst_date_aligned"
"770","GAS","GAS-1",2005-01-27,2013-05-01,2020-07-01,2019-07-01,74,75,0,0,"M1",8,1,0,0,0,1,0,0,2618,2020-06-01,8.25753424657534,14.4246575342466,NA
"771","GAS","GAS-1",2005-01-27,2013-05-01,2020-07-01,2019-08-01,75,76,0,0,"M1",8,1,0,0,0,1,0,0,2618,2020-06-01,8.25753424657534,14.5095890410959,NA
"772","GAS","GAS-1",2005-01-27,2013-05-01,2020-07-01,2019-09-01,76,77,0,0,"M1",8,1,0,0,0,1,0,0,2618,2020-06-01,8.25753424657534,14.5945205479452,NA
"773","GAS","GAS-1",2005-01-27,2013-05-01,2020-07-01,2019-10-01,77,78,0,0,"M1",8,1,0,0,0,1,0,0,2618,2020-06-01,8.25753424657534,14.6767123287671,NA
"774","GAS","GAS-1",2005-01-27,2013-05-01,2020-07-01,2019-11-01,78,79,0,0,"M1",8,1,0,0,0,1,0,0,2618,2020-06-01,8.25753424657534,14.7616438356164,NA
"775","GAS","GAS-1",2005-01-27,2013-05-01,2020-07-01,2019-12-01,79,80,0,0,"M1",8,1,0,0,0,1,0,0,2618,2020-06-01,8.25753424657534,14.8438356164384,NA
"776","GAS","GAS-1",2005-01-27,2013-05-01,2020-07-01,2020-01-01,80,81,0,0,"M1",8,1,0,0,0,1,0,0,2618,2020-06-01,8.25753424657534,14.9287671232877,NA
"777","GAS","GAS-1",2005-01-27,2013-05-01,2020-07-01,2020-02-01,81,82,0,0,"M1",8,1,0,0,0,1,0,0,2618,2020-06-01,8.25753424657534,15.0136612021858,NA
"778","GAS","GAS-1",2005-01-27,2013-05-01,2020-07-01,2020-03-01,82,83,0,0,"M1",8,1,0,0,0,1,0,0,2618,2020-06-01,8.25753424657534,15.0928961748634,NA
"779","GAS","GAS-1",2005-01-27,2013-05-01,2020-07-01,2020-04-01,83,84,0,0,"M1",8,1,0,0,0,1,0,0,2618,2020-06-01,8.25753424657534,15.1775956284153,NA
"780","GAS","GAS-1",2005-01-27,2013-05-01,2020-07-01,2020-05-01,84,85,0,0,"M1",8,1,0,0,0,1,0,0,2618,2020-06-01,8.25753424657534,15.2595628415301,NA
"781","GAS","GAS-1",2005-01-27,2013-05-01,2020-07-01,2020-06-01,85,86,1,0,"M1",8,1,0,0,0,1,0,0,2618,2020-06-01,8.25753424657534,15.344262295082,NA
"782","GEO","GEO-1",2000-10-22,2009-11-01,2010-03-01,2009-11-01,0,1,0,0,"G",5,3,1,1,0,1,0,0,120,2010-02-01,9.02739726027397,9.02739726027397,NA
"783","GEO","GEO-1",2000-10-22,2009-11-01,2010-03-01,2009-12-01,1,2,0,0,"G",5,3,1,1,0,1,0,0,120,2010-02-01,9.02739726027397,9.10958904109589,NA
"784","GEO","GEO-1",2000-10-22,2009-11-01,2010-03-01,2010-01-01,2,3,0,0,"G",5,3,1,1,0,1,0,0,120,2010-02-01,9.02739726027397,9.19452054794521,NA
"785","GEO","GEO-1",2000-10-22,2009-11-01,2010-03-01,2010-02-01,3,4,1,0,"G",5,4,1,1,1,1,0,0,120,2010-02-01,9.02739726027397,9.27945205479452,NA
"786","GOH","GOH-1",2000-10-01,2009-04-01,2013-04-01,2009-08-01,0,1,0,0,"B1",6,5,1,3,0,1,0,0,1461,2013-03-01,8.4986301369863,8.83287671232877,NA
"787","GOH","GOH-1",2000-10-01,2009-04-01,2013-04-01,2009-09-01,1,2,0,0,"B1",6,5,1,3,0,1,0,0,1461,2013-03-01,8.4986301369863,8.91780821917808,NA
"788","GOH","GOH-1",2000-10-01,2009-04-01,2013-04-01,2009-10-01,2,3,0,0,"B1",6,5,1,3,0,1,0,0,1461,2013-03-01,8.4986301369863,9,NA
"789","GOH","GOH-1",2000-10-01,2009-04-01,2013-04-01,2009-11-01,3,4,0,0,"B1",6,5,1,3,0,1,0,0,1461,2013-03-01,8.4986301369863,9.08493150684932,NA
"790","GOH","GOH-1",2000-10-01,2009-04-01,2013-04-01,2009-12-01,4,5,0,0,"B1",7,5,1,3,0,1,0,0,1461,2013-03-01,8.4986301369863,9.16712328767123,NA
"791","GOH","GOH-1",2000-10-01,2009-04-01,2013-04-01,2010-01-01,5,6,0,0,"B1",7,5,1,3,0,1,0,0,1461,2013-03-01,8.4986301369863,9.25205479452055,NA
"792","GOH","GOH-1",2000-10-01,2009-04-01,2013-04-01,2010-02-01,6,7,0,0,"B1",7,5,1,3,0,1,0,0,1461,2013-03-01,8.4986301369863,9.33698630136986,NA
"793","GOH","GOH-1",2000-10-01,2009-04-01,2013-04-01,2010-03-01,7,8,0,0,"B1",7,5,1,3,0,1,0,0,1461,2013-03-01,8.4986301369863,9.41369863013699,NA
"794","GOH","GOH-1",2000-10-01,2009-04-01,2013-04-01,2010-04-01,8,9,0,0,"B1",7,5,1,3,0,1,0,0,1461,2013-03-01,8.4986301369863,9.4986301369863,NA
"795","GOH","GOH-1",2000-10-01,2009-04-01,2013-04-01,2010-05-01,9,10,0,0,"B1",8,5,1,3,0,1,0,0,1461,2013-03-01,8.4986301369863,9.58082191780822,NA
"796","GOH","GOH-1",2000-10-01,2009-04-01,2013-04-01,2010-06-01,10,11,0,0,"B1",8,5,1,3,0,1,0,0,1461,2013-03-01,8.4986301369863,9.66575342465753,NA
"797","GOH","GOH-1",2000-10-01,2009-04-01,2013-04-01,2010-07-01,11,12,0,0,"B1",8,5,1,3,0,1,0,0,1461,2013-03-01,8.4986301369863,9.74794520547945,NA
"798","GOH","GOH-1",2000-10-01,2009-04-01,2013-04-01,2010-08-01,12,13,0,0,"B1",8,5,1,3,0,1,0,0,1461,2013-03-01,8.4986301369863,9.83287671232877,NA
"799","GOH","GOH-1",2000-10-01,2009-04-01,2013-04-01,2010-09-01,13,14,0,0,"B1",8,5,1,3,0,1,0,0,1461,2013-03-01,8.4986301369863,9.91780821917808,NA
"800","GOH","GOH-1",2000-10-01,2009-04-01,2013-04-01,2010-10-01,14,15,0,0,"B1",8,5,1,3,0,1,0,0,1461,2013-03-01,8.4986301369863,10,NA
"801","GOH","GOH-1",2000-10-01,2009-04-01,2013-04-01,2010-11-01,15,16,0,0,"B1",8,5,1,3,0,1,0,0,1461,2013-03-01,8.4986301369863,10.0849315068493,NA
"802","GOH","GOH-1",2000-10-01,2009-04-01,2013-04-01,2010-12-01,16,17,0,0,"B1",8,5,1,3,0,1,0,0,1461,2013-03-01,8.4986301369863,10.1671232876712,NA
"803","GOH","GOH-1",2000-10-01,2009-04-01,2013-04-01,2011-01-01,17,18,0,0,"B1",8,1,0,0,0,1,0,0,1461,2013-03-01,8.4986301369863,10.2520547945205,NA
"804","GOH","GOH-1",2000-10-01,2009-04-01,2013-04-01,2011-02-01,18,19,0,0,"B1",8,1,0,0,0,1,0,0,1461,2013-03-01,8.4986301369863,10.3369863013699,NA
"805","GOH","GOH-1",2000-10-01,2009-04-01,2013-04-01,2011-03-01,19,20,0,0,"B1",8,1,0,0,0,1,0,0,1461,2013-03-01,8.4986301369863,10.413698630137,NA
"806","GOH","GOH-1",2000-10-01,2009-04-01,2013-04-01,2011-04-01,20,21,0,0,"B1",8,1,0,0,0,1,0,0,1461,2013-03-01,8.4986301369863,10.4986301369863,NA
"807","GOH","GOH-1",2000-10-01,2009-04-01,2013-04-01,2011-05-01,21,22,0,0,"B1",8,1,0,0,0,1,0,0,1461,2013-03-01,8.4986301369863,10.5808219178082,NA
"808","GOH","GOH-1",2000-10-01,2009-04-01,2013-04-01,2011-06-01,22,23,0,0,"B1",8,1,0,0,0,1,0,0,1461,2013-03-01,8.4986301369863,10.6657534246575,NA
"809","GOH","GOH-1",2000-10-01,2009-04-01,2013-04-01,2011-07-01,23,24,0,0,"B1",9,1,0,0,0,1,0,0,1461,2013-03-01,8.4986301369863,10.7479452054795,NA
"810","GOH","GOH-1",2000-10-01,2009-04-01,2013-04-01,2011-08-01,24,25,0,0,"B1",9,1,0,0,0,1,0,0,1461,2013-03-01,8.4986301369863,10.8328767123288,NA
"811","GOH","GOH-1",2000-10-01,2009-04-01,2013-04-01,2011-09-01,25,26,0,0,"B1",9,1,0,0,0,1,0,0,1461,2013-03-01,8.4986301369863,10.9178082191781,NA
"812","GOH","GOH-1",2000-10-01,2009-04-01,2013-04-01,2011-10-01,26,27,0,0,"B1",9,1,0,0,0,1,0,0,1461,2013-03-01,8.4986301369863,11,NA
"813","GOH","GOH-1",2000-10-01,2009-04-01,2013-04-01,2011-11-01,27,28,0,0,"B1",9,1,0,0,0,1,0,0,1461,2013-03-01,8.4986301369863,11.0846994535519,NA
"814","GOH","GOH-1",2000-10-01,2009-04-01,2013-04-01,2011-12-01,28,29,0,0,"B1",9,1,0,0,0,1,0,0,1461,2013-03-01,8.4986301369863,11.1666666666667,NA
"815","GOH","GOH-1",2000-10-01,2009-04-01,2013-04-01,2012-01-01,29,30,0,0,"B1",9,1,0,0,0,1,0,0,1461,2013-03-01,8.4986301369863,11.2513661202186,NA
"816","GOH","GOH-1",2000-10-01,2009-04-01,2013-04-01,2012-02-01,30,31,0,0,"B1",9,1,0,0,0,1,0,0,1461,2013-03-01,8.4986301369863,11.3360655737705,NA
"817","GOH","GOH-1",2000-10-01,2009-04-01,2013-04-01,2012-03-01,31,32,0,0,"B1",9,1,0,0,0,1,0,0,1461,2013-03-01,8.4986301369863,11.4153005464481,NA
"818","GOH","GOH-1",2000-10-01,2009-04-01,2013-04-01,2012-04-01,32,33,0,0,"B1",9,1,0,0,0,1,0,0,1461,2013-03-01,8.4986301369863,11.5,NA
"819","GOH","GOH-1",2000-10-01,2009-04-01,2013-04-01,2012-05-01,33,34,0,0,"B1",10,1,0,0,0,1,0,0,1461,2013-03-01,8.4986301369863,11.5819672131148,NA
"820","GOH","GOH-1",2000-10-01,2009-04-01,2013-04-01,2012-06-01,34,35,0,0,"B1",11,1,0,0,0,1,0,0,1461,2013-03-01,8.4986301369863,11.6666666666667,NA
"821","GOH","GOH-1",2000-10-01,2009-04-01,2013-04-01,2012-07-01,35,36,0,0,"B1",11,1,0,0,0,1,0,0,1461,2013-03-01,8.4986301369863,11.7486338797814,NA
"822","GOH","GOH-1",2000-10-01,2009-04-01,2013-04-01,2012-08-01,36,37,0,0,"B1",11,1,0,0,0,1,0,0,1461,2013-03-01,8.4986301369863,11.8333333333333,NA
"823","GOH","GOH-1",2000-10-01,2009-04-01,2013-04-01,2012-09-01,37,38,0,0,"B1",11,1,0,0,0,1,0,0,1461,2013-03-01,8.4986301369863,11.9180327868852,NA
"824","GOH","GOH-1",2000-10-01,2009-04-01,2013-04-01,2012-10-01,38,39,0,0,"B1",11,1,0,0,0,1,0,0,1461,2013-03-01,8.4986301369863,12,NA
"825","GOH","GOH-1",2000-10-01,2009-04-01,2013-04-01,2012-11-01,39,40,0,0,"B1",11,1,0,0,0,1,0,0,1461,2013-03-01,8.4986301369863,12.0849315068493,NA
"826","GOH","GOH-1",2000-10-01,2009-04-01,2013-04-01,2012-12-01,40,41,0,0,"B1",11,1,0,0,0,1,0,0,1461,2013-03-01,8.4986301369863,12.1671232876712,NA
"827","GOH","GOH-1",2000-10-01,2009-04-01,2013-04-01,2013-01-01,41,42,0,0,"B1",11,1,0,0,0,1,0,0,1461,2013-03-01,8.4986301369863,12.2520547945205,NA
"828","GOH","GOH-1",2000-10-01,2009-04-01,2013-04-01,2013-02-01,42,43,0,0,"B1",11,1,0,0,0,1,0,0,1461,2013-03-01,8.4986301369863,12.3369863013699,NA
"829","GOH","GOH-1",2000-10-01,2009-04-01,2013-04-01,2013-03-01,43,44,1,0,"B1",11,1,0,0,0,1,0,0,1461,2013-03-01,8.4986301369863,12.413698630137,NA
"830","HOO","HOO-1",2001-11-01,2009-11-01,2011-06-01,2009-11-01,0,1,0,0,"C2",2,2,0,0,1,1,0,0,577,2011-05-01,8,8,NA
"831","HOO","HOO-1",2001-11-01,2009-11-01,2011-06-01,2009-12-01,1,2,0,0,"C2",2,1,0,0,0,1,0,0,577,2011-05-01,8,8.08219178082192,NA
"832","HOO","HOO-1",2001-11-01,2009-11-01,2011-06-01,2010-01-01,2,3,0,0,"C2",2,1,0,0,0,1,0,0,577,2011-05-01,8,8.16712328767123,NA
"833","HOO","HOO-1",2001-11-01,2009-11-01,2011-06-01,2010-02-01,3,4,0,0,"C2",2,1,0,0,0,1,0,0,577,2011-05-01,8,8.25205479452055,NA
"834","HOO","HOO-1",2001-11-01,2009-11-01,2011-06-01,2010-03-01,4,5,0,0,"C2",2,1,0,0,0,1,0,0,577,2011-05-01,8,8.32876712328767,NA
"835","HOO","HOO-1",2001-11-01,2009-11-01,2011-06-01,2010-04-01,5,6,0,0,"C2",2,1,0,0,0,1,0,0,577,2011-05-01,8,8.41369863013699,NA
"836","HOO","HOO-1",2001-11-01,2009-11-01,2011-06-01,2010-05-01,6,7,0,0,"C2",2,1,0,0,0,1,0,0,577,2011-05-01,8,8.4958904109589,NA
"837","HOO","HOO-1",2001-11-01,2009-11-01,2011-06-01,2010-06-01,7,8,0,0,"C2",2,1,0,0,0,1,0,0,577,2011-05-01,8,8.58082191780822,NA
"838","HOO","HOO-1",2001-11-01,2009-11-01,2011-06-01,2010-07-01,8,9,0,0,"C2",2,1,0,0,0,1,0,0,577,2011-05-01,8,8.66301369863014,NA
"839","HOO","HOO-1",2001-11-01,2009-11-01,2011-06-01,2010-08-01,9,10,0,0,"C2",2,1,0,0,0,1,0,0,577,2011-05-01,8,8.74794520547945,NA
"840","HOO","HOO-1",2001-11-01,2009-11-01,2011-06-01,2010-09-01,10,11,0,0,"C2",2,1,0,0,0,1,0,0,577,2011-05-01,8,8.83287671232877,NA
"841","HOO","HOO-1",2001-11-01,2009-11-01,2011-06-01,2010-10-01,11,12,0,0,"C2",2,1,0,0,0,1,0,0,577,2011-05-01,8,8.91506849315068,NA
"842","HOO","HOO-1",2001-11-01,2009-11-01,2011-06-01,2010-11-01,12,13,0,0,"C2",2,1,0,0,0,1,0,0,577,2011-05-01,8,9,NA
"843","HOO","HOO-1",2001-11-01,2009-11-01,2011-06-01,2010-12-01,13,14,0,0,"C2",1,1,0,0,0,1,0,0,577,2011-05-01,8,9.08219178082192,NA
"844","HOO","HOO-1",2001-11-01,2009-11-01,2011-06-01,2011-01-01,14,15,0,0,"C2",1,1,0,0,0,1,0,0,577,2011-05-01,8,9.16712328767123,NA
"845","HOO","HOO-1",2001-11-01,2009-11-01,2011-06-01,2011-02-01,15,16,0,0,"C2",1,1,0,0,0,1,0,0,577,2011-05-01,8,9.25205479452055,NA
"846","HOO","HOO-1",2001-11-01,2009-11-01,2011-06-01,2011-03-01,16,17,0,0,"C2",1,1,0,0,0,1,0,0,577,2011-05-01,8,9.32876712328767,NA
"847","HOO","HOO-1",2001-11-01,2009-11-01,2011-06-01,2011-04-01,17,18,0,0,"C2",1,1,0,0,0,1,0,0,577,2011-05-01,8,9.41369863013699,NA
"848","HOO","HOO-1",2001-11-01,2009-11-01,2011-06-01,2011-05-01,18,19,1,0,"C2",1,3,1,0,1,1,0,0,577,2011-05-01,8,9.4958904109589,NA
"849","HOO","HOO-2",2001-11-01,2011-09-01,2014-04-01,2011-09-01,0,1,0,0,"K",2,3,1,1,0,1,0,1,943,2014-03-01,9.83287671232877,9.83287671232877,NA
"850","HOO","HOO-2",2001-11-01,2011-09-01,2014-04-01,2011-10-01,1,2,0,0,"K",2,3,1,1,0,1,0,1,943,2014-03-01,9.83287671232877,9.91506849315068,NA
"851","HOO","HOO-2",2001-11-01,2011-09-01,2014-04-01,2011-11-01,2,3,0,0,"K",2,3,1,1,0,1,0,1,943,2014-03-01,9.83287671232877,10,NA
"852","HOO","HOO-2",2001-11-01,2011-09-01,2014-04-01,2011-12-01,3,4,0,0,"K",2,3,1,1,0,1,0,1,943,2014-03-01,9.83287671232877,10.0819672131148,NA
"853","HOO","HOO-2",2001-11-01,2011-09-01,2014-04-01,2012-01-01,4,5,0,0,"K",2,3,1,1,0,1,0,1,943,2014-03-01,9.83287671232877,10.1666666666667,NA
"854","HOO","HOO-2",2001-11-01,2011-09-01,2014-04-01,2012-02-01,5,6,0,0,"K",2,3,1,1,0,1,0,1,943,2014-03-01,9.83287671232877,10.2513661202186,NA
"855","HOO","HOO-2",2001-11-01,2011-09-01,2014-04-01,2012-03-01,6,7,0,0,"K",2,3,1,1,0,1,0,1,943,2014-03-01,9.83287671232877,10.3306010928962,NA
"856","HOO","HOO-2",2001-11-01,2011-09-01,2014-04-01,2012-04-01,7,8,0,0,"K",2,3,1,1,0,1,0,1,943,2014-03-01,9.83287671232877,10.4153005464481,NA
"857","HOO","HOO-2",2001-11-01,2011-09-01,2014-04-01,2012-05-01,8,9,0,0,"K",2,3,1,1,0,1,0,1,943,2014-03-01,9.83287671232877,10.4972677595628,NA
"858","HOO","HOO-2",2001-11-01,2011-09-01,2014-04-01,2012-06-01,9,10,0,0,"K",3,3,1,1,0,1,0,1,943,2014-03-01,9.83287671232877,10.5819672131148,NA
"859","HOO","HOO-2",2001-11-01,2011-09-01,2014-04-01,2012-07-01,10,11,0,0,"K",3,3,1,1,0,1,0,1,943,2014-03-01,9.83287671232877,10.6639344262295,NA
"860","HOO","HOO-2",2001-11-01,2011-09-01,2014-04-01,2012-08-01,11,12,0,0,"K",3,3,1,1,0,1,0,1,943,2014-03-01,9.83287671232877,10.7486338797814,NA
"861","HOO","HOO-2",2001-11-01,2011-09-01,2014-04-01,2012-09-01,12,13,0,0,"K",3,3,1,1,0,1,0,1,943,2014-03-01,9.83287671232877,10.8333333333333,NA
"862","HOO","HOO-2",2001-11-01,2011-09-01,2014-04-01,2012-10-01,13,14,0,0,"K",3,3,1,1,0,1,0,1,943,2014-03-01,9.83287671232877,10.9153005464481,NA
"863","HOO","HOO-2",2001-11-01,2011-09-01,2014-04-01,2012-11-01,14,15,0,0,"K",3,3,1,1,0,1,0,1,943,2014-03-01,9.83287671232877,11,NA
"864","HOO","HOO-2",2001-11-01,2011-09-01,2014-04-01,2012-12-01,15,16,0,0,"K",3,3,1,1,0,1,0,1,943,2014-03-01,9.83287671232877,11.0821917808219,NA
"865","HOO","HOO-2",2001-11-01,2011-09-01,2014-04-01,2013-01-01,16,17,0,0,"K",3,3,1,1,0,1,0,1,943,2014-03-01,9.83287671232877,11.1671232876712,NA
"866","HOO","HOO-2",2001-11-01,2011-09-01,2014-04-01,2013-02-01,17,18,0,0,"K",3,3,1,1,0,1,0,1,943,2014-03-01,9.83287671232877,11.2520547945205,NA
"867","HOO","HOO-2",2001-11-01,2011-09-01,2014-04-01,2013-03-01,18,19,0,0,"K",3,3,1,1,0,1,0,1,943,2014-03-01,9.83287671232877,11.3287671232877,NA
"868","HOO","HOO-2",2001-11-01,2011-09-01,2014-04-01,2013-04-01,19,20,0,0,"K",3,3,1,1,0,1,0,1,943,2014-03-01,9.83287671232877,11.413698630137,NA
"869","HOO","HOO-2",2001-11-01,2011-09-01,2014-04-01,2013-05-01,20,21,0,0,"K",3,3,1,1,0,1,0,1,943,2014-03-01,9.83287671232877,11.4958904109589,NA
"870","HOO","HOO-2",2001-11-01,2011-09-01,2014-04-01,2013-06-01,21,22,0,0,"K",2,3,1,1,0,1,0,1,943,2014-03-01,9.83287671232877,11.5808219178082,NA
"871","HOO","HOO-2",2001-11-01,2011-09-01,2014-04-01,2013-07-01,22,23,0,0,"K",2,3,1,1,0,1,0,1,943,2014-03-01,9.83287671232877,11.6630136986301,NA
"872","HOO","HOO-2",2001-11-01,2011-09-01,2014-04-01,2013-08-01,23,24,0,0,"K",2,3,1,1,0,1,0,1,943,2014-03-01,9.83287671232877,11.7479452054795,NA
"873","HOO","HOO-2",2001-11-01,2011-09-01,2014-04-01,2013-09-01,24,25,0,0,"K",2,1,0,0,0,1,0,1,943,2014-03-01,9.83287671232877,11.8328767123288,NA
"874","HOO","HOO-2",2001-11-01,2011-09-01,2014-04-01,2013-10-01,25,26,0,0,"K",2,1,0,0,0,1,0,1,943,2014-03-01,9.83287671232877,11.9150684931507,NA
"875","HOO","HOO-2",2001-11-01,2011-09-01,2014-04-01,2013-11-01,26,27,0,0,"K",2,1,0,0,0,1,0,1,943,2014-03-01,9.83287671232877,12,NA
"876","HOO","HOO-2",2001-11-01,2011-09-01,2014-04-01,2013-12-01,27,28,0,0,"K",2,1,0,0,0,1,0,1,943,2014-03-01,9.83287671232877,12.0821917808219,NA
"877","HOO","HOO-2",2001-11-01,2011-09-01,2014-04-01,2014-01-01,28,29,0,0,"K",2,1,0,0,0,1,0,1,943,2014-03-01,9.83287671232877,12.1671232876712,NA
"878","HOO","HOO-2",2001-11-01,2011-09-01,2014-04-01,2014-02-01,29,30,0,0,"K",2,1,0,0,0,1,0,1,943,2014-03-01,9.83287671232877,12.2520547945205,NA
"879","HOO","HOO-2",2001-11-01,2011-09-01,2014-04-01,2014-03-01,30,31,0,0,"K",2,3,0,0,2,1,0,1,943,2014-03-01,9.83287671232877,12.3287671232877,NA
"880","HOU","HOU-1",2001-01-12,2009-04-01,2011-09-01,2009-04-01,0,1,0,0,"K",4,3,1,1,0,1,0,0,883,2011-08-01,8.21643835616438,8.21643835616438,NA
"881","HOU","HOU-1",2001-01-12,2009-04-01,2011-09-01,2009-05-01,1,2,0,0,"K",4,3,1,1,0,1,0,0,883,2011-08-01,8.21643835616438,8.2986301369863,NA
"882","HOU","HOU-1",2001-01-12,2009-04-01,2011-09-01,2009-06-01,2,3,0,0,"K",4,3,1,1,0,1,0,0,883,2011-08-01,8.21643835616438,8.38356164383562,NA
"883","HOU","HOU-1",2001-01-12,2009-04-01,2011-09-01,2009-07-01,3,4,0,0,"K",4,3,1,1,0,1,0,0,883,2011-08-01,8.21643835616438,8.46575342465753,NA
"884","HOU","HOU-1",2001-01-12,2009-04-01,2011-09-01,2009-08-01,4,5,0,0,"K",4,3,1,1,0,1,0,0,883,2011-08-01,8.21643835616438,8.55068493150685,NA
"885","HOU","HOU-1",2001-01-12,2009-04-01,2011-09-01,2009-09-01,5,6,0,0,"K",4,3,1,1,0,1,0,0,883,2011-08-01,8.21643835616438,8.63561643835616,NA
"886","HOU","HOU-1",2001-01-12,2009-04-01,2011-09-01,2009-10-01,6,7,0,0,"K",4,3,1,1,0,1,0,0,883,2011-08-01,8.21643835616438,8.71780821917808,NA
"887","HOU","HOU-1",2001-01-12,2009-04-01,2011-09-01,2009-11-01,7,8,0,0,"K",4,3,1,1,0,1,0,0,883,2011-08-01,8.21643835616438,8.8027397260274,NA
"888","HOU","HOU-1",2001-01-12,2009-04-01,2011-09-01,2009-12-01,8,9,0,0,"K",4,3,1,1,0,1,0,0,883,2011-08-01,8.21643835616438,8.88493150684931,NA
"889","HOU","HOU-1",2001-01-12,2009-04-01,2011-09-01,2010-01-01,9,10,0,0,"K",4,3,1,1,0,1,0,0,883,2011-08-01,8.21643835616438,8.96986301369863,NA
"890","HOU","HOU-1",2001-01-12,2009-04-01,2011-09-01,2010-02-01,10,11,0,0,"K",4,3,1,1,0,1,0,0,883,2011-08-01,8.21643835616438,9.05479452054795,NA
"891","HOU","HOU-1",2001-01-12,2009-04-01,2011-09-01,2010-03-01,11,12,0,0,"K",4,3,1,1,0,1,0,0,883,2011-08-01,8.21643835616438,9.13150684931507,NA
"892","HOU","HOU-1",2001-01-12,2009-04-01,2011-09-01,2010-04-01,12,13,0,0,"K",4,3,1,1,0,1,0,0,883,2011-08-01,8.21643835616438,9.21643835616438,NA
"893","HOU","HOU-1",2001-01-12,2009-04-01,2011-09-01,2010-05-01,13,14,0,0,"K",4,3,1,1,0,1,0,0,883,2011-08-01,8.21643835616438,9.2986301369863,NA
"894","HOU","HOU-1",2001-01-12,2009-04-01,2011-09-01,2010-06-01,14,15,0,0,"K",4,3,1,1,0,1,0,0,883,2011-08-01,8.21643835616438,9.38356164383562,NA
"895","HOU","HOU-1",2001-01-12,2009-04-01,2011-09-01,2010-07-01,15,16,0,0,"K",4,3,1,1,0,1,0,0,883,2011-08-01,8.21643835616438,9.46575342465753,NA
"896","HOU","HOU-1",2001-01-12,2009-04-01,2011-09-01,2010-08-01,16,17,0,0,"K",4,3,1,1,0,1,0,0,883,2011-08-01,8.21643835616438,9.55068493150685,NA
"897","HOU","HOU-1",2001-01-12,2009-04-01,2011-09-01,2010-09-01,17,18,0,0,"K",4,3,1,1,0,1,0,0,883,2011-08-01,8.21643835616438,9.63561643835616,NA
"898","HOU","HOU-1",2001-01-12,2009-04-01,2011-09-01,2010-10-01,18,19,0,0,"K",4,3,1,1,0,1,0,0,883,2011-08-01,8.21643835616438,9.71780821917808,NA
"899","HOU","HOU-1",2001-01-12,2009-04-01,2011-09-01,2010-11-01,19,20,0,0,"K",4,3,1,1,0,1,0,0,883,2011-08-01,8.21643835616438,9.8027397260274,NA
"900","HOU","HOU-1",2001-01-12,2009-04-01,2011-09-01,2010-12-01,20,21,0,0,"K",4,3,1,1,0,1,0,0,883,2011-08-01,8.21643835616438,9.88493150684931,NA
"901","HOU","HOU-1",2001-01-12,2009-04-01,2011-09-01,2011-01-01,21,22,0,0,"K",3,3,1,1,0,1,0,0,883,2011-08-01,8.21643835616438,9.96986301369863,NA
"902","HOU","HOU-1",2001-01-12,2009-04-01,2011-09-01,2011-02-01,22,23,0,0,"K",3,3,1,1,0,1,0,0,883,2011-08-01,8.21643835616438,10.0547945205479,NA
"903","HOU","HOU-1",2001-01-12,2009-04-01,2011-09-01,2011-03-01,23,24,0,0,"K",3,4,1,1,1,1,0,0,883,2011-08-01,8.21643835616438,10.1315068493151,NA
"904","HOU","HOU-1",2001-01-12,2009-04-01,2011-09-01,2011-04-01,24,25,0,0,"K",3,4,1,1,1,1,0,0,883,2011-08-01,8.21643835616438,10.2164383561644,NA
"905","HOU","HOU-1",2001-01-12,2009-04-01,2011-09-01,2011-05-01,25,26,0,0,"K",3,4,1,1,1,1,0,0,883,2011-08-01,8.21643835616438,10.2986301369863,NA
"906","HOU","HOU-1",2001-01-12,2009-04-01,2011-09-01,2011-06-01,26,27,0,0,"K",3,3,1,1,0,1,0,0,883,2011-08-01,8.21643835616438,10.3835616438356,NA
"907","HOU","HOU-1",2001-01-12,2009-04-01,2011-09-01,2011-07-01,27,28,0,0,"K",2,3,1,1,0,1,0,0,883,2011-08-01,8.21643835616438,10.4657534246575,NA
"908","HOU","HOU-1",2001-01-12,2009-04-01,2011-09-01,2011-08-01,28,29,1,0,"K",2,4,1,1,1,1,0,0,883,2011-08-01,8.21643835616438,10.5506849315068,NA
"909","HUX","HUX-1",2000-11-29,2009-07-01,2010-03-01,2009-07-01,0,1,0,0,"S",4,1,0,0,0,1,0,0,243,2010-02-01,8.58630136986301,8.58630136986301,NA
"910","HUX","HUX-1",2000-11-29,2009-07-01,2010-03-01,2009-08-01,1,2,0,0,"S",4,1,0,0,0,1,0,0,243,2010-02-01,8.58630136986301,8.67123287671233,NA
"911","HUX","HUX-1",2000-11-29,2009-07-01,2010-03-01,2009-09-01,2,3,0,0,"S",4,1,0,0,0,1,0,0,243,2010-02-01,8.58630136986301,8.75616438356164,NA
"912","HUX","HUX-1",2000-11-29,2009-07-01,2010-03-01,2009-10-01,3,4,0,0,"S",4,1,0,0,0,1,0,0,243,2010-02-01,8.58630136986301,8.83835616438356,NA
"913","HUX","HUX-1",2000-11-29,2009-07-01,2010-03-01,2009-11-01,4,5,0,0,"S",4,1,0,0,0,1,0,0,243,2010-02-01,8.58630136986301,8.92328767123288,NA
